Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-34-50.xad
37.95,3.118102E-02
38,0.0458672
38.05,5.972296E-02
38.1,7.167193E-02
38.15,7.265694E-02
38.2,7.108479E-02
38.25,7.033402E-02
38.3,7.815856E-02
38.35,9.654244E-02
38.4,0.1056826
38.45,0.0905752
38.5,5.953885E-02
38.55,4.907351E-02
38.6,4.004792E-02
38.65,0.0370959
38.7,3.154817E-02
38.75,2.525282E-02
38.8,2.347105E-02
38.85,6.002882E-03
38.9,1.283519E-02
38.95,3.818159E-02
39,6.184415E-02
39.05,9.977429E-02
39.1,0.1186562
39.15,0.1375037
39.2,0.1499924
39.25,0.1369693
39.3,0.1247244
39.35,0.1093193
39.4,9.005967E-02
39.45,8.404948E-02
39.5,0.0872836
39.55,0.1023539
39.6,0.1183377
39.65,0.1174164
39.7,0.1140603
39.75,9.835466E-02
39.8,8.198554E-02
39.85,8.859344E-02
39.9,9.948141E-02
39.95,0.1078087
40,0.1027195
40.05,9.506559E-02
40.1,9.711255E-02
40.15,0.0911768
40.2,0.1016438
40.25,0.1091218
40.3,0.1075443
40.35,0.102695
40.4,9.491127E-02
40.45,9.774947E-02
40.5,8.491517E-02
40.55,6.059689E-02
40.6,6.334256E-02
40.65,8.035235E-02
40.7,8.484668E-02
40.75,8.750061E-02
40.8,7.862374E-02
40.85,6.907441E-02
40.9,6.057988E-02
40.95,5.462078E-02
41,6.102981E-02
41.05,6.559815E-02
41.1,5.833396E-02
41.15,5.961117E-02
41.2,6.897119E-02
41.25,6.929293E-02
41.3,6.877194E-02
41.35,5.786138E-02
41.4,0.0553332
41.45,7.486066E-02
41.5,0.103068
41.55,0.1448525
41.6,0.166737
41.65,0.1755673
41.7,0.155205
41.75,0.1462421
41.8,0.1564578
41.85,0.1798463
41.9,0.1907107
41.95,0.2169801
42,0.2344504
42.05,0.2258815
42.1,0.2196304
42.15,0.2284085
42.2,0.2315115
42.25,0.2370548
42.3,0.2423858
42.35,0.2476329
42.4,0.2500661
42.45,0.2361804
42.5,0.2192917
42.55,0.2207157
42.6,0.228208
42.65,0.2414109
42.7,0.2682632
42.75,0.2869112
42.8,0.289819
42.85,0.2914533
42.9,0.2916836
42.95,0.2860451
43,0.273974
43.05,0.2576178
43.1,0.2643007
43.15,0.2542932
43.2,0.2319214
43.25,0.2361404
43.3,0.2367642
43.35,0.227809
43.4,0.2225274
43.45,0.2362754
43.5,0.2449929
43.55,0.2484665
43.6,0.2437409
43.65,0.2266756
43.7,0.192735
43.75,0.167756
43.8,0.1530818
43.85,0.149813
43.9,0.1442046
43.95,0.1361771
44,0.1253468
44.05,0.1119855
44.1,8.768509E-02
44.15,7.267337E-02
44.2,7.164609E-02
44.25,7.522135E-02
44.3,8.058157E-02
44.35,8.388476E-02
44.4,9.862807E-02
44.45,0.1166189
44.5,0.1112427
44.55,0.1094186
44.6,0.124333
44.65,0.1150766
44.7,0.1110914
44.75,0.1010021
44.8,9.603616E-02
44.85,8.007545E-02
44.9,5.399388E-02
44.95,5.809584E-02
45,6.395508E-02
45.05,0.0359453
45.1,4.017583E-02
45.15,2.953411E-02
45.2,2.959332E-02
45.25,6.039134E-02
45.3,0.1079373
45.35,0.1479035
45.4,0.1591087
45.45,0.1408884
45.5,0.1293156
45.55,0.123971
45.6,0.1304872
45.65,0.1478056
45.7,0.1515019
45.75,0.138985
45.8,0.1212769
45.85,0.1095839
45.9,0.1036746
45.95,9.986056E-02
46,0.1078524
46.05,0.1240305
46.1,0.1377664
46.15,0.1447132
46.2,0.1414407
46.25,0.1282326
46.3,0.1044901
46.35,8.095078E-02
46.4,7.264991E-02
46.45,0.0870827
46.5,0.100586
46.55,0.1085341
46.6,0.1168582
46.65,9.200273E-02
46.7,0.0830276
46.75,7.163695E-02
46.8,7.606447E-02
46.85,8.412227E-02
46.9,8.722581E-02
46.95,8.877385E-02
47,0.1008335
47.05,9.299247E-02
47.1,0.1039959
47.15,0.13144
47.2,0.164631
47.25,0.1747245
47.3,0.1782743
47.35,0.166099
47.4,0.1398869
47.45,0.1190789
47.5,0.1175685
47.55,0.1260816
47.6,0.1230327
47.65,0.1241219
47.7,0.1288141
47.75,0.1281107
47.8,0.1152101
47.85,0.1188402
47.9,0.1192812
47.95,0.1258435
48,0.1132916
48.05,9.614027E-02
48.1,7.365354E-02
48.15,9.017166E-02
48.2,0.1286816
48.25,0.162193
48.3,0.1643396
48.35,0.1707151
48.4,0.115573
48.45,6.430415E-02
48.5,5.721168E-02
48.55,7.194866E-02
48.6,9.257167E-02
48.65,0.1017301
48.7,0.1148491
48.75,0.128712
48.8,0.1210616
48.85,0.1188416
48.9,0.1237322
48.95,0.11708
49,0.1077666
49.05,9.450865E-02
49.1,8.200117E-02
49.15,7.575801E-02
49.2,7.452896E-02
49.25,0.087619
49.3,0.1016555
49.35,0.1203364
49.4,0.1285467
49.45,0.1357205
49.5,0.130833
49.55,0.1163264
49.6,0.1100352
49.65,0.1234084
49.7,0.1294918
49.75,0.1387414
49.8,0.1296163
49.85,0.1318674
49.9,0.126832
49.95,0.1100928
50,0.1203094
50.05,0.1328316
50.1,0.1542164
50.15,0.1699955
50.2,0.1866768
50.25,0.2018857
50.3,0.2002762
50.35,0.1806493
50.4,0.1632992
50.45,0.1527869
50.5,0.1384226
50.55,0.1296134
50.6,0.1367386
50.65,0.1461472
50.7,0.1509282
50.75,0.1599417
50.8,0.1736053
50.85,0.1774719
50.9,0.1669899
50.95,0.1570416
51,0.1394605
51.05,0.1370157
51.1,0.1470994
51.15,0.1498811
51.2,0.1661398
51.25,0.1753437
51.3,0.1602765
51.35,0.1445098
51.4,0.1129574
51.45,0.1185827
51.5,0.1181897
51.55,0.1075778
51.6,0.1390925
51.65,0.1522285
51.7,0.14902
51.75,0.154504
51.8,0.1540125
51.85,0.1661858
51.9,0.1809336
51.95,0.1835262
52,0.1881728
52.05,0.1911791
52.1,0.1931908
52.15,0.1932231
52.2,0.1828888
52.25,0.1748817
52.3,0.1760545
52.35,0.1732121
52.4,0.1761063
52.45,0.1915948
52.5,0.206033
52.55,0.2344519
52.6,0.2662182
52.65,0.2795021
52.7,0.2847555
52.75,0.2644582
52.8,0.2224943
52.85,0.1838602
52.9,0.1415495
52.95,0.1156788
53,0.1151553
53.05,9.975041E-02
53.1,9.942625E-02
53.15,9.482245E-02
53.2,7.310586E-02
53.25,0.0661486
53.3,6.851582E-02
53.35,0.0743084
53.4,8.566251E-02
53.45,9.267139E-02
53.5,0.104666
53.55,0.0979424
53.6,7.805703E-02
53.65,7.545651E-02
53.7,8.019827E-02
53.75,7.723552E-02
53.8,8.166514E-02
53.85,8.539042E-02
53.9,7.015807E-02
53.95,4.476589E-02
54,0.0254808
54.05,2.307688E-02
54.1,0.028444
54.15,3.124354E-02
54.2,4.335999E-02
54.25,3.788743E-02
54.3,0.0166985
54.35,1.852833E-02
54.4,3.552137E-02
54.45,4.508525E-02
54.5,3.607671E-02
54.55,4.141016E-02
54.6,5.371813E-02
54.65,0.0571554
54.7,9.982183E-02
54.75,0.1435558
54.8,0.1380733
54.85,0.1328763
54.9,0.1228837
54.95,0.1306148
55,0.1335297
55.05,0.1454726
55.1,0.1517311
55.15,0.1484949
55.2,0.1476517
55.25,0.1505354
55.3,0.1355265
55.35,0.1254969
55.4,0.1270216
55.45,0.1388574
55.5,0.1456223
55.55,0.1523897
55.6,0.1767109
55.65,0.1878686
55.7,0.1787931
55.75,0.1581538
55.8,0.1389648
55.85,0.1326256
55.9,0.1301906
55.95,0.139164
56,0.1650408
56.05,0.1808598
56.1,0.1811106
56.15,0.1704889
56.2,0.159244
56.25,0.1565001
56.3,0.1340708
56.35,0.1223029
56.4,0.1143382
56.45,0.1308391
56.5,0.1351288
56.55,0.1293242
56.6,0.1138497
56.65,0.1112109
56.7,0.1013904
56.75,8.818891E-02
56.8,9.857074E-02
56.85,0.1030926
56.9,9.826495E-02
56.95,8.606641E-02
57,7.095156E-02
57.05,7.807396E-02
57.1,9.090693E-02
57.15,8.936604E-02
57.2,9.633593E-02
57.25,0.1078154
57.3,0.1046955
57.35,8.678503E-02
57.4,5.865466E-02
57.45,6.369094E-02
57.5,7.140384E-02
57.55,7.184282E-02
57.6,0.2141449
57.65,0.4318054
57.7,0.5474094
57.75,0.5608406
57.8,0.4819478
57.85,0.3459448
57.9,0.2101729
57.95,0.1296624
58,0.1557984
58.05,0.1551299
58.1,0.1180649
58.15,9.461048E-02
58.2,8.369879E-02
58.25,9.124173E-02
58.3,8.720966E-02
58.35,6.937966E-02
58.4,0.0579032
58.45,6.048171E-02
58.5,7.102375E-02
58.55,9.797512E-02
58.6,0.128581
58.65,0.1394342
58.7,0.127487
58.75,0.1153327
58.8,0.1127035
58.85,0.1062068
58.9,9.289142E-02
58.95,7.459239E-02
59,6.730734E-02
59.05,6.734437E-02
59.1,7.452875E-02
59.15,9.856746E-02
59.2,0.1131048
59.25,0.1305686
59.3,0.1480227
59.35,0.1403124
59.4,0.1376199
59.45,0.1192519
59.5,8.750714E-02
59.55,7.148994E-02
59.6,5.861336E-02
59.65,6.260503E-02
59.7,8.263115E-02
59.75,8.021936E-02
59.8,8.682048E-02
59.85,9.595311E-02
59.9,0.1172385
59.95,0.1381136
60,0.1446343
60.05,0.1383506
60.1,0.1314977
60.15,0.1150556
60.2,0.1120835
60.25,0.1210279
60.3,0.1249806
60.35,0.1220178
60.4,0.1146782
60.45,0.105006
60.5,8.910246E-02
60.55,7.513019E-02
60.6,5.804509E-02
60.65,5.653425E-02
60.7,0.076545
60.75,9.667488E-02
60.8,0.0926562
60.85,0.1009318
60.9,8.958606E-02
60.95,9.825642E-02
61,8.790358E-02
61.05,9.050708E-02
61.1,8.688474E-02
61.15,7.128108E-02
61.2,7.766887E-02
61.25,0.1003202
61.3,0.1343353
61.35,0.1828099
61.4,0.1984539
61.45,0.1852717
61.5,0.1486557
61.55,0.1304803
61.6,0.1199618
61.65,0.1086593
61.7,0.1060672
61.75,0.1102584
61.8,0.1131946
61.85,0.1154214
61.9,0.116417
61.95,0.1244433
62,0.1325248
62.05,0.1267999
62.1,0.1206945
62.15,0.1128549
62.2,0.105346
62.25,0.1083128
62.3,0.1158502
62.35,0.1251038
62.4,0.1384697
62.45,0.156328
62.5,0.1714877
62.55,0.1673189
62.6,0.1670665
62.65,0.1420695
62.7,9.718923E-02
62.75,0.0617136
62.8,2.998007E-02
62.85,5.160409E-02
62.9,8.431875E-02
62.95,0.1320342
63,0.1583376
63.05,0.172314
63.1,0.1982862
63.15,0.2280446
63.2,0.2290473
63.25,0.2161651
63.3,0.1925766
63.35,0.1659929
63.4,0.1282763
63.45,0.1161737
63.5,0.1303564
63.55,0.1326571
63.6,0.1325012
63.65,0.1395944
63.7,0.1528721
63.75,0.1777229
63.8,0.191129
63.85,0.1859847
63.9,0.1933409
63.95,0.1905121
64,0.2266944
64.05,0.2831497
64.1,0.3466336
64.15,0.413203
64.2,0.4621648
64.25,0.5178649
64.3,0.5839578
64.35,0.6587352
64.4,0.6957694
64.45,0.6912247
64.5,0.6538397
64.55,0.5995415
64.6,0.5573531
64.65,0.5370327
64.7,0.5151917
64.75,0.4905167
64.8,0.4204657
64.85,0.346676
64.9,0.2774515
64.95,0.2168817
65,0.187467
65.05,0.173546
65.1,0.1561618
65.15,0.1393706
65.2,0.1179115
65.25,9.799844E-02
65.3,9.612933E-02
65.35,9.940085E-02
65.4,0.0980842
65.45,9.294098E-02
65.5,9.182258E-02
65.55,0.1047765
65.6,0.1152432
65.65,0.1237604
65.7,0.1195085
65.75,0.1184632
65.8,0.1054933
65.85,0.1036314
65.9,0.1184016
65.95,0.1274565
66,0.1152027
66.05,0.1095572
66.1,8.822838E-02
66.15,7.970024E-02
66.2,7.554653E-02
66.25,9.314936E-02
66.3,0.1221775
66.35,0.1387234
66.4,0.1483396
66.45,0.1443624
66.5,0.1289955
66.55,0.1132041
66.6,0.1025746
66.65,0.1055528
66.7,0.1138922
66.75,0.1108367
66.8,0.1004546
66.85,8.580355E-02
66.9,7.185471E-02
66.95,7.037953E-02
67,7.080299E-02
67.05,0.0730831
67.1,6.164942E-02
67.15,5.796513E-02
67.2,6.184978E-02
67.25,7.256424E-02
67.3,8.893873E-02
67.35,0.1206261
67.4,0.1300073
67.45,0.1160216
67.5,8.737183E-02
67.55,9.870087E-02
67.6,0.1085436
67.65,0.1336164
67.7,0.1400422
67.75,0.1548691
67.8,0.1369309
67.85,0.1104157
67.9,9.501991E-02
67.95,0.1084755
68,0.111173
68.05,0.1131096
68.1,0.1153789
68.15,0.1169943
68.2,0.1112085
68.25,0.1030717
68.3,9.549265E-02
68.35,0.0878851
68.4,8.217757E-02
68.45,7.849573E-02
68.5,7.512325E-02
68.55,7.063199E-02
68.6,7.715672E-02
68.65,9.459702E-02
68.7,0.1141193
68.75,0.1347288
68.8,0.1508479
68.85,0.1490675
68.9,0.1334125
68.95,0.1237205
69,0.1154359
69.05,0.1038387
69.1,0.1125464
69.15,0.1270061
69.2,0.1226474
69.25,0.1218246
69.3,0.1277286
69.35,0.116134
69.4,9.981469E-02
69.45,8.954661E-02
69.5,8.477964E-02
69.55,6.257935E-02
69.6,4.043878E-02
69.65,3.848277E-02
69.7,3.746724E-02
69.75,5.015627E-02
69.8,7.419891E-02
69.85,9.901772E-02
69.9,0.1176737
69.95,0.1238141
 
Alignment,On
