,Sample,Nucleotide,Timepoint,Plate,FileNumber,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized
26,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,3,4,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample4.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,694.2664172006114,110.90324042410417,109.98367064982085,-0.9195697742833175,-0.0013245200279039333,-1.4195791296141005e-05
27,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,5,4,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample5.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,636.1267761331413,62.831805991957175,53.58993522089987,-9.241870771057307,-0.014528347363769803,-0.00015194022425527934
28,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,0,4,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample6.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,258.92620176120465,1387.70234042488,8385.927387194204,6998.225046769324,27.027875121048794,0.3036853092524163
29,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,1,4,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample7.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,473.1390081193345,1239.833341971116,3242.799721905155,2002.966379934039,4.233357101321169,0.05055638660457924
30,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,3,4,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample8.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,422.8046599732607,483.12236546856013,732.1995011179818,249.07713564942162,0.5891068836970101,0.006928211522546151
31,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,5,4,9,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample9.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,682.0116160482386,341.09650194419953,464.4453650264526,123.34886308225305,0.1808603551314419,0.0023077168899669435
32,C3_LinearDesign-1_SINV_URE,natural,0,5,2,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample2.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,195.1624363916506,309.8440969702517,1979.490521411235,1669.6464244409833,8.555162844402847,0.10321094105604377
33,C3_LinearDesign-1_SINV_URE,natural,1,5,3,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample3.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,249.4439431850492,501.7014269769515,1580.4740291950354,1078.7726022180839,4.32470954573469,0.05085826498525871
34,C3_LinearDesign-1_SINV_URE,natural,3,5,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample4.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,268.92423783327854,674.6808897138784,1205.4352020273773,530.7543123134989,1.9736202158265248,0.02438938617745122
35,C3_LinearDesign-1_SINV_URE,natural,5,5,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample5.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,221.96969759800407,774.6879216375181,1120.4538652388783,345.76594360136016,1.5577168746139214,0.019008315892682304
36,C3_LinearDesign-1_SINV_URE,PSU,0,5,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample6.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,164.29595524528827,239.33294568543062,2899.9664075528335,2660.6334618674027,16.194150719627682,0.20912440756426404
37,C3_LinearDesign-1_SINV_URE,PSU,1,5,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample7.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,271.98723038960634,306.58435770430617,2468.9292187237966,2162.3448610194905,7.95017052058677,0.10959079700072287
38,C3_LinearDesign-1_SINV_URE,PSU,3,5,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample8.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,265.80496630254163,441.12146934459327,2160.943716454763,1719.8222471101699,6.4702412111918655,0.08928261152401362
39,C3_LinearDesign-1_SINV_URE,PSU,5,5,9,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample9.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,141.53082844193403,419.23491840960924,1304.5414516094716,885.3065331998623,6.255220455825126,0.08539630207462803
40,C3_Nluc_start_SINV_URE,natural,0,6,2,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample2.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,165.41857265783105,460.956293107192,3631.726150525208,3170.7698574180163,19.168161147036166,0.1816796785911284
41,C3_Nluc_start_SINV_URE,natural,1,6,3,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample3.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,347.39229993867957,513.7901383173861,1001.442575136541,487.6524368191549,1.4037514271480211,0.014107272020053433
42,C3_Nluc_start_SINV_URE,natural,3,6,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample4.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,552.6656893231698,312.17700773734794,364.1051789909427,51.92817125359477,0.0939594627580181,0.0009801310571022795
43,C3_Nluc_start_SINV_URE,natural,5,6,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample5.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,548.4495543898262,166.71806294498663,166.8693423168358,0.15127937184917073,0.0002758309686612392,2.8496521371074655e-06
44,C3_Nluc_start_SINV_URE,PSU,0,6,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample6.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,333.92323545142443,654.7360457210813,6464.460888052472,5809.72484233139,17.398384495398574,0.177871473620926
45,C3_Nluc_start_SINV_URE,PSU,1,6,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample7.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,361.0344509023646,668.0678198876925,2884.856164828719,2216.7883449410265,6.1401019747573,0.07284150891375125
46,C3_Nluc_start_SINV_URE,PSU,3,6,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample8.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,543.8136501143955,771.0389859030173,1812.2156270921118,1041.1766411890944,1.9145834992741992,0.02271677068092597
47,C3_Nluc_start_SINV_URE,PSU,5,6,9,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample9.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,556.1267268179998,612.9405241117512,1111.03601317321,498.0954890614588,0.8956510540527707,0.010767471099259187
48,hHBB_Yellowstone_hHBB,natural,0,7,1,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample1.csv,[ 23.81105284 273.40285977 871.9123331 ],771.9123330955009,971.9123330955009,116.57980954275679,565.3316775038481,3096.78752964092,2531.455852137072,21.7143591335911,0.2987385788545533
49,hHBB_Yellowstone_hHBB,natural,1,7,2,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample2.csv,[ 23.81105284 273.40285977 871.9123331 ],771.9123330955009,971.9123330955009,245.7356849872963,574.4234540871323,1278.6316205250553,704.208166437923,2.8657138928533237,0.03718721190876758
50,hHBB_Yellowstone_hHBB,natural,3,7,3,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample3.csv,[ 23.81105284 273.40285977 871.9123331 ],771.9123330955009,971.9123330955009,255.22484605091725,373.6752583814198,500.5991575318337,126.92389915041394,0.49730228508039803,0.006533342037529013
51,hHBB_Yellowstone_hHBB,natural,5,7,4,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample4.csv,[ 23.81105284 273.40285977 871.9123331 ],771.9123330955009,971.9123330955009,456.85422894507866,296.2516953366127,338.1999534526868,41.9482581160741,0.0918197872720512,0.0011829717632728318
52,hHBB_Curevac_2_hHBB,natural,0,7,5,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample5.csv,[ 23.81105284 276.29719294 878.48915514],778.4891551383571,978.4891551383571,170.11678985552277,491.08083621180197,4494.378138528662,4003.29730231686,23.5326407564873,0.31848281918572763
53,hHBB_Curevac_2_hHBB,natural,1,7,6,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample6.csv,[ 23.81105284 276.29719294 878.48915514],778.4891551383571,978.4891551383571,263.3574667803694,616.0113093320762,2023.920187192609,1407.9088778605328,5.345999470122022,0.071144800454448
54,hHBB_Curevac_2_hHBB,natural,3,7,7,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample7.csv,[ 23.81105284 276.29719294 878.48915514],778.4891551383571,978.4891551383571,305.2460350208431,466.63336032175823,878.9074068291925,412.27404650743426,1.3506286706698187,0.020350722458007318
55,hHBB_Curevac_2_hHBB,natural,5,7,8,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample8.csv,[ 23.81105284 276.29719294 878.48915514],778.4891551383571,978.4891551383571,427.79148431156614,370.21424143964146,538.6326130566136,168.4183716169722,0.3936926698950157,0.00576240774676306
56,hHBB_LocalDesign_hHBB,natural,0,7,9,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample9.csv,[ 23.81105284 273.40285977 833.18656543],733.1865654289093,933.1865654289093,258.18946813139024,205.13247753271554,1657.7456735328874,1452.613196000172,5.6261520135319785,0.0841319966523457
57,hHBB_LocalDesign_hHBB,natural,1,7,10,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample10.csv,[ 23.81105284 273.40285977 833.18656543],733.1865654289093,933.1865654289093,265.0890988236136,297.19436995496727,857.7606578177573,560.56628786279,2.1146334962486804,0.03352209959631616
58,hHBB_LocalDesign_hHBB,natural,3,7,11,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample11.csv,[ 23.81105284 273.40285977 833.18656543],733.1865654289093,933.1865654289093,227.1627417148738,212.33652127880086,334.2739468086872,121.93742552988633,0.5367844418911691,0.008145203302382586
59,hHBB_LocalDesign_hHBB,natural,5,7,12,nts-Eukaryote Total RNA Nano_2020-11-24_13-04-00_Sample12.csv,[ 23.81105284 273.40285977 833.18656543],733.1865654289093,933.1865654289093,338.4645184066205,175.59537265022044,231.42642587299153,55.83105322277109,0.1649539322041947,0.002352227094011995
60,hHBB_-423.7 kCal_hHBB,natural,0,8,1,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample1.csv,[ 23.5485257  271.01060389 843.15817173],743.1581717262197,943.1581717262197,251.6908240096859,352.4241330459986,2604.5076952895997,2252.083562243601,8.947817510251916,0.09257172476725715
61,hHBB_-423.7 kCal_hHBB,natural,1,8,2,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample2.csv,[ 23.5485257  271.01060389 843.15817173],743.1581717262197,943.1581717262197,371.56248119199694,597.3953172192472,1656.6860751738488,1059.2907579546018,2.850908828459556,0.02868391398539706
62,hHBB_-423.7 kCal_hHBB,natural,3,8,3,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample3.csv,[ 23.5485257  271.01060389 843.15817173],743.1581717262197,943.1581717262197,418.1346936743516,515.3562698642754,776.9836790466717,261.62740918239626,0.625701270763614,0.006798385077370469
63,hHBB_-423.7 kCal_hHBB,natural,5,8,4,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample4.csv,[ 23.5485257  271.01060389 843.15817173],743.1581717262197,943.1581717262197,400.37882402848686,325.12592675275573,394.15845326463307,69.03252651187734,0.17241802605166173,0.0017590990563872465
64,CoV-2-TTG-TTGfull-dSL1-3_Yellowstone_DEN2,natural,0,8,5,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample5.csv,[  23.5485257   273.80355684 1327.25631193],1227.2563119282859,1427.2563119282859,384.1586608971092,1894.3113570219828,5914.195546198487,4019.884189176504,10.464124848282847,0.11275689229845053
65,CoV-2-TTG-TTGfull-dSL1-3_Yellowstone_DEN2,natural,1,8,6,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample6.csv,[  23.5485257   273.80355684 1327.25631193],1227.2563119282859,1427.2563119282859,432.2417527242568,783.4685094100674,1378.10461566082,594.6361062507525,1.375702607401958,0.01512573604631972
66,CoV-2-TTG-TTGfull-dSL1-3_Yellowstone_DEN2,natural,3,8,7,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample7.csv,[  23.5485257   273.80355684 1327.25631193],1227.2563119282859,1427.2563119282859,607.0894438402461,262.45996492345677,287.9458062239636,25.48584130050682,0.04198037300614529,0.00045781881090099617
67,CoV-2-TTG-TTGfull-dSL1-3_Yellowstone_DEN2,natural,5,8,8,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample8.csv,[  23.5485257   273.80355684 1327.25631193],1227.2563119282859,1427.2563119282859,1124.5015473461342,126.81676947456764,124.13570484749106,-2.68106462707658,-0.002384224933619694,-2.684012794900485e-05
68,CoV-2-TTG-TTGfull-dSL1-3_Curevac_2_DEN2,natural,0,8,9,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample9.csv,[  23.5485257   288.08634787 1301.00350696],1201.0035069593146,1401.0035069593146,835.7558740924154,1603.7201164598057,13620.225604969157,12016.50548850935,14.378009010775557,0.17734224123405906
69,CoV-2-TTG-TTGfull-dSL1-3_Curevac_2_DEN2,natural,1,8,10,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample10.csv,[  23.5485257   288.08634787 1301.00350696],1201.0035069593146,1401.0035069593146,709.3189053859487,1182.6774553887026,3055.0163758950102,1872.3389205063077,2.639629236284836,0.03292952407001052
70,CoV-2-TTG-TTGfull-dSL1-3_Curevac_2_DEN2,natural,3,8,11,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample11.csv,[  23.5485257   288.08634787 1301.00350696],1201.0035069593146,1401.0035069593146,1087.2195916134783,531.0021032546641,644.2061446638068,113.20404140914263,0.10412251791852206,0.0013408533555765844
71,CoV-2-TTG-TTGfull-dSL1-3_Curevac_2_DEN2,natural,5,8,12,nts-Eukaryote Total RNA Nano_2020-11-24_13-12-23_Sample12.csv,[  23.5485257   288.08634787 1301.00350696],1201.0035069593146,1401.0035069593146,806.0243959487688,125.64332875020365,114.6361050402231,-11.00722370998055,-0.013656191754622989,-0.00017183599600162456
72,CoV-2-TTG-TTGfull-dSL1-3_LocalDesign_DEN2,natural,0,9,1,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample1.csv,[  23.49549271  270.95306648 1261.13623404],1161.1362340356466,1361.1362340356466,198.46076425820888,773.5802406298831,4733.060155792674,3959.479915162791,19.950945618708186,0.233899321366583
73,CoV-2-TTG-TTGfull-dSL1-3_LocalDesign_DEN2,natural,1,9,2,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample2.csv,[  23.49549271  270.95306648 1261.13623404],1161.1362340356466,1361.1362340356466,284.72348190763853,698.6072303458639,1696.870389631302,998.2631592854382,3.5060794866552834,0.04061903046393023
74,CoV-2-TTG-TTGfull-dSL1-3_LocalDesign_DEN2,natural,3,9,3,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample3.csv,[  23.49549271  270.95306648 1261.13623404],1161.1362340356466,1361.1362340356466,528.0195450655642,478.8775897953828,647.8561278668323,168.97853807144946,0.3200232636283708,0.003994863538906359
75,CoV-2-TTG-TTGfull-dSL1-3_LocalDesign_DEN2,natural,5,9,4,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample4.csv,[  23.49549271  270.95306648 1261.13623404],1161.1362340356466,1361.1362340356466,549.7443491432584,148.25745094602985,161.46593554455922,13.208484598529367,0.024026594578214308,0.00028851215976762376
76,CoV-2-TTG-TTGfull-dSL1-3_-423.7 kCal_DEN2,natural,0,9,5,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample5.csv,[  23.49549271  212.80697607  554.62945935 1304.48793221],1204.4879322060456,1404.4879322060456,524.4302025303394,662.4209371557048,4525.718669869514,3863.297732713809,7.3666575915606405,0.08506340635246334
77,CoV-2-TTG-TTGfull-dSL1-3_-423.7 kCal_DEN2,natural,1,9,6,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample6.csv,[  23.49549271  212.80697607  554.62945935 1304.48793221],1204.4879322060456,1404.4879322060456,566.167568819595,553.6776546435902,1454.2485625867887,900.5709079431984,1.590643755559511,0.01885420436652817
78,CoV-2-TTG-TTGfull-dSL1-3_-423.7 kCal_DEN2,natural,3,9,7,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample7.csv,[  23.49549271  212.80697607  554.62945935 1304.48793221],1204.4879322060456,1404.4879322060456,507.1239177067824,179.3286473357927,212.62261485562755,33.29396751983484,0.06565252861744399,0.0008495046621263072
79,CoV-2-TTG-TTGfull-dSL1-3_-423.7 kCal_DEN2,natural,5,9,8,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample8.csv,[  23.49549271  212.80697607  554.62945935 1304.48793221],1204.4879322060456,1404.4879322060456,712.6685274900069,134.72255951118382,119.80830163718689,-14.914257873996931,-0.020927341812784148,-0.00026020881861621854
80,C3_Yellowstone_SINV_URE,natural,0,9,9,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample9.csv,[ 23.49549271 273.7231987  836.62324658],736.6232465824772,936.6232465824772,146.91069108219293,380.7682006660004,1639.9315453321476,1259.1633446661472,8.570944261379019,0.11256632169039603
81,C3_Yellowstone_SINV_URE,natural,1,9,10,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample10.csv,[ 23.49549271 273.7231987  836.62324658],736.6232465824772,936.6232465824772,284.12465696531075,435.88885447403317,1122.2926256343908,686.4037711603576,2.4158542890705954,0.031952317536370324
82,C3_Yellowstone_SINV_URE,natural,3,9,11,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample11.csv,[ 23.49549271 273.7231987  836.62324658],736.6232465824772,936.6232465824772,388.6931485054403,239.99419362648104,352.0824836286637,112.08829000218265,0.2883721784990862,0.004064043015575084
83,C3_Yellowstone_SINV_URE,natural,5,9,12,nts-Eukaryote Total RNA Nano_2020-11-24_13-30-10_Sample12.csv,[ 23.49549271 273.7231987  836.62324658],736.6232465824772,936.6232465824772,497.2348119827584,145.7523001132449,161.39070071539896,15.638400602154064,0.03145073559873021,0.00045046472534841233
